ROI_ID,ROI_Name,Clean_Name,Mean_Value,t_stat,p_value,Significant,LOOV_Mean,LOOV_Std,Bootstrap_Mean,Bootstrap_CI_Lower,Bootstrap_CI_Upper,Anatomical_Lobe,Hemisphere,Base_Region,Lobe_Sorted,sort_key
71,7Networks_LH_Cont_pCun_1,pCun_1,-0.4636568525349567,-8.08722223631035,1.8795027035718888e-14,True,-0.4636568525349567,0.0034323787411385974,-0.4636568525349567,-0.5453622455157793,-0.43514086013520165,Frontal,L,Cont_pCun,Frontal,"(0, 'Cont_pCun', 0)"
177,7Networks_RH_Cont_pCun_1,pCun_1,-0.4696763637800922,-7.906652033982234,4.324357760372501e-14,True,-0.4696763637800922,0.003320711068108849,-0.4696763637800922,-0.5255510419818151,-0.4390167158562934,Frontal,R,Cont_pCun,Frontal,"(0, 'Cont_pCun', 1)"
90,7Networks_LH_Default_PFC_8,PFC_8,0.025575586679672604,3.009584428886835,0.002724775525759869,True,0.025575586679672607,0.0003452095180384428,0.025575586679672604,0.011807630873455445,0.0511466813199632,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
85,7Networks_LH_Default_PFC_3,PFC_3,-0.027003286334433215,-1.8270556067190356,0.06837330409556704,False,-0.027003286334433215,0.000707007690230874,-0.027003286334433215,-0.04606359737103289,-0.007942975297833539,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
84,7Networks_LH_Default_PFC_2,PFC_2,0.00274345509245646,1.0,0.3177455112660305,False,0.00274345509245646,0.00011634841192478555,0.00274345509245646,0.0,0.00548691018491292,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
83,7Networks_LH_Default_PFC_1,PFC_1,-0.02938734937385941,-2.0346310586350635,0.04233921853456766,True,-0.02938734937385941,0.0005976794487875617,-0.02938734937385941,-0.054160847068994745,-0.012104270210028382,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
87,7Networks_LH_Default_PFC_5,PFC_5,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
88,7Networks_LH_Default_PFC_6,PFC_6,0.0049860670459788625,1.4152170203581718,0.15750533527098212,False,0.0049860670459788625,0.00014126672553129411,0.0049860670459788625,0.0,0.007513448106359692,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
89,7Networks_LH_Default_PFC_7,PFC_7,0.05286421506941861,5.82697618504655,7.57548443834062e-09,True,0.05286421506941861,0.000284904669690076,0.05286421506941861,0.04658276555943287,0.07062680488367107,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
86,7Networks_LH_Default_PFC_4,PFC_4,-0.05835522016099161,-3.745105872548324,0.0001897321868942717,True,-0.0583552201609916,0.0004715245325274319,-0.05835522016099161,-0.08705204031813427,-0.04697284128078059,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
91,7Networks_LH_Default_PFC_9,PFC_9,0.01929575919682568,3.0117886580407847,0.002686936174094485,True,0.01929575919682568,0.00023728681829072204,0.01929575919682568,0.006258744541983892,0.025696340483955037,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
94,7Networks_LH_Default_PFC_12,PFC_12,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
93,7Networks_LH_Default_PFC_11,PFC_11,0.004743458619515368,1.4151868081477967,0.15747219022009903,False,0.004743458619515366,0.00012863124038926032,0.004743458619515368,0.0023951665518876677,0.011928958275178371,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
95,7Networks_LH_Default_PFC_13,PFC_13,0.02212199125267116,3.0053268641971242,0.002749864899013634,True,0.02212199125267116,0.00028124655861348465,0.02212199125267116,0.00520127631706525,0.027511831227525006,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
92,7Networks_LH_Default_PFC_10,PFC_10,0.09785689475139991,6.473925359286621,1.815947489602148e-10,True,0.09785689475139991,0.0005762746602171633,0.09785689475139991,0.05754230374557604,0.12173611057215986,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
197,7Networks_RH_Default_PFCdPFCm_7,PFCdPFCm_7,0.0032350272380733043,1.0000000000000002,0.3178283689842499,False,0.003235027238073305,0.00014969920755703364,0.0032350272380733043,0.0,0.0064700544761466085,Frontal,R,Default_PFCdPFCm,Frontal,"(0, 'Default_PFCdPFCm', 1)"
196,7Networks_RH_Default_PFCdPFCm_6,PFCdPFCm_6,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,R,Default_PFCdPFCm,Frontal,"(0, 'Default_PFCdPFCm', 1)"
195,7Networks_RH_Default_PFCdPFCm_5,PFCdPFCm_5,0.046291859436009206,4.754630657477951,2.3022140548400904e-06,True,0.046291859436009206,0.00031891862517057477,0.046291859436009206,0.030597520455871444,0.051951788028184766,Frontal,R,Default_PFCdPFCm,Frontal,"(0, 'Default_PFCdPFCm', 1)"
194,7Networks_RH_Default_PFCdPFCm_4,PFCdPFCm_4,0.05839898751420711,6.554744311825156,7.734931439150701e-11,True,0.05839898751420711,0.00023437734955418022,0.05839898751420711,0.04782911676132107,0.06848845083688325,Frontal,R,Default_PFCdPFCm,Frontal,"(0, 'Default_PFCdPFCm', 1)"
192,7Networks_RH_Default_PFCdPFCm_2,PFCdPFCm_2,0.005409324952865119,1.41509903248891,0.15756703955560922,False,0.005409324952865119,0.0001573730028154848,0.005409324952865119,0.0,0.008057054733685851,Frontal,R,Default_PFCdPFCm,Frontal,"(0, 'Default_PFCdPFCm', 1)"
193,7Networks_RH_Default_PFCdPFCm_3,PFCdPFCm_3,0.0921814311183559,2.4985918480789495,0.013907087087421327,True,0.09218143111835592,0.00347063470959353,0.0921814311183559,0.045251055922691914,0.10688581055229483,Frontal,R,Default_PFCdPFCm,Frontal,"(0, 'Default_PFCdPFCm', 1)"
191,7Networks_RH_Default_PFCdPFCm_1,PFCdPFCm_1,-0.008950444703702978,-2.2301023092046663,0.025964415116324233,True,-0.008950444703702981,0.00012762086403636812,-0.008950444703702978,-0.012635800842777937,-0.005864152312435863,Frontal,R,Default_PFCdPFCm,Frontal,"(0, 'Default_PFCdPFCm', 1)"
190,7Networks_RH_Default_PFCv_1,PFCv_1,0.0059646839797770366,2.001915826484192,0.045552629695181826,True,0.005964683979777036,9.23012890786817e-05,0.0059646839797770366,0.0014548928479534108,0.010590032680230614,Frontal,R,Default_PFCv,Frontal,"(0, 'Default_PFCv', 1)"
100,7Networks_LH_Default_PHC_1,PHC_1,2.2509319308454794,21.893794240461837,4.1026056049680958e-81,True,2.250931930845479,0.003911130491220625,2.2509319308454794,1.9964316379323643,2.2790280260693363,Frontal,L,Default_PHC,Frontal,"(0, 'Default_PHC', 0)"
56,7Networks_LH_Limbic_OFC_2,OFC_2,-0.004816639608659266,-1.634616046917634,0.10236656362033741,False,-0.004816639608659266,8.085918452814447e-05,-0.004816639608659266,-0.01564207164696804,-0.0011921528209902403,Frontal,L,Limbic_OFC,Frontal,"(0, 'Limbic_OFC', 0)"
55,7Networks_LH_Limbic_OFC_1,OFC_1,-0.03363088521371781,-2.680951419666715,0.0075717618503906,True,-0.033630885213717814,0.000546961152827194,-0.03363088521371781,-0.051947620063513854,-0.02428077396062323,Frontal,L,Limbic_OFC,Frontal,"(0, 'Limbic_OFC', 0)"
159,7Networks_RH_Limbic_OFC_1,OFC_1,-0.011610001094000597,-2.453829320995377,0.01433337858387634,True,-0.011610001094000599,0.00016199939532310177,-0.011610001094000597,-0.0177033885225306,-0.0019521843989876882,Frontal,R,Limbic_OFC,Frontal,"(0, 'Limbic_OFC', 1)"
160,7Networks_RH_Limbic_OFC_2,OFC_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,R,Limbic_OFC,Frontal,"(0, 'Limbic_OFC', 1)"
161,7Networks_RH_Limbic_OFC_3,OFC_3,-0.01064031888999943,-1.6741247953952623,0.09450089706704656,False,-0.010640318889999424,0.0002258417468677429,-0.01064031888999943,-0.010940354565869366,-0.0022042422130189305,Frontal,R,Limbic_OFC,Frontal,"(0, 'Limbic_OFC', 1)"
53,7Networks_LH_SalVentAttn_Med_2,Med_2,-0.05193017868251458,-3.5202306812867294,0.0004622746966428263,True,-0.05193017868251459,0.0005877307565773976,-0.05193017868251458,-0.06760309022418512,-0.03886277699398804,Frontal,L,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 0)"
54,7Networks_LH_SalVentAttn_Med_3,Med_3,0.12120046512930187,4.756301270430496,2.55366207899585e-06,True,0.12120046512930188,0.001114253704096783,0.12120046512930187,0.09351905112704748,0.13424288276274593,Frontal,L,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 0)"
52,7Networks_LH_SalVentAttn_Med_1,Med_1,0.008087634086126163,1.999848306393654,0.045862545156763565,True,0.008087634086126163,0.00014471012626676415,0.008087634086126163,0.0,0.011833664371136086,Frontal,L,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 0)"
157,7Networks_RH_SalVentAttn_Med_2,Med_2,-0.0027572009692395203,-1.0000000000000002,0.31772325097782794,False,-0.0027572009692395194,0.00011389892220358723,-0.0027572009692395203,-0.0055144019384790405,0.0,Frontal,R,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 1)"
156,7Networks_RH_SalVentAttn_Med_1,Med_1,0.02591011137781701,3.489579153001784,0.0005129843000044673,True,0.02591011137781701,0.00027556744893963785,0.02591011137781701,0.023537801961351298,0.03427435158585706,Frontal,R,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 1)"
158,7Networks_RH_SalVentAttn_Med_3,Med_3,0.004845508646006133,0.34392187753652975,0.7310241406120042,False,0.004845508646006133,0.0005718540803574113,0.004845508646006133,-0.015751574994737755,0.019917859452531585,Frontal,R,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 1)"
51,7Networks_LH_SalVentAttn_PFCl_1,PFCl_1,0.3919717664075406,18.203585180784522,3.5228342430023103e-66,True,0.3919717664075407,0.0005951521850978125,0.3919717664075406,0.3404843246089168,0.4088700499551677,Frontal,L,SalVentAttn_PFCl,Frontal,"(0, 'SalVentAttn_PFCl', 0)"
151,7Networks_RH_SalVentAttn_PrC_1,PrC_1,0.23810462446034938,5.586858220439335,4.232165551702534e-08,True,0.23810462446034938,0.0021099399660643157,0.23810462446034938,0.17221661119175197,0.25308464765096117,Frontal,R,SalVentAttn_PrC,Frontal,"(0, 'SalVentAttn_PrC', 1)"
28,7Networks_LH_SomMot_14,SomMot_14,0.04927654404789578,3.9018004638281885,0.00010749155895010105,True,0.04927654404789578,0.0005424697709623726,0.04927654404789578,0.02966743939697828,0.057100617251384156,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
26,7Networks_LH_SomMot_12,SomMot_12,0.0025310791550847574,1.0000000000000004,0.3177018878200881,False,0.0025310791550847583,0.00010181493530251171,0.0025310791550847574,0.0,0.007593237465254273,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
25,7Networks_LH_SomMot_11,SomMot_11,0.2554445060153246,5.710820440667994,2.3201614563644143e-08,True,0.2554445060153246,0.002331707941497368,0.2554445060153246,0.1849471885707581,0.2934285347428264,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
24,7Networks_LH_SomMot_10,SomMot_10,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
23,7Networks_LH_SomMot_9,SomMot_9,0.0305438710503547,2.846236623001101,0.00463510404616202,True,0.030543871050354703,0.0005169094120174892,0.0305438710503547,0.015155933361164957,0.034197479938136634,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
22,7Networks_LH_SomMot_8,SomMot_8,0.012078409449210336,2.0045051288965032,0.04551200005636469,True,0.012078409449210334,0.0002585846025390518,0.012078409449210336,0.0030243575612598442,0.02128567916319064,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
20,7Networks_LH_SomMot_6,SomMot_6,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
29,7Networks_LH_SomMot_15,SomMot_15,-0.01044866712243095,-2.3298424215687565,0.01999652747210567,True,-0.010448667122430949,0.00013590029673513584,-0.01044866712243095,-0.022195370266841347,-0.004385722306254877,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
19,7Networks_LH_SomMot_5,SomMot_5,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
18,7Networks_LH_SomMot_4,SomMot_4,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
17,7Networks_LH_SomMot_3,SomMot_3,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
16,7Networks_LH_SomMot_2,SomMot_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
15,7Networks_LH_SomMot_1,SomMot_1,0.06410904077725212,4.8805956736892275,1.3618446668650384e-06,True,0.06410904077725209,0.0005398655249048396,0.06410904077725212,0.04168221670050949,0.08110473850306385,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
21,7Networks_LH_SomMot_7,SomMot_7,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
30,7Networks_LH_SomMot_16,SomMot_16,-0.029061730143614604,-2.248566168218654,0.02529349300467921,True,-0.029061730143614604,0.0007602682820821696,-0.029061730143614604,-0.05867508233881184,-0.011870618285880383,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
27,7Networks_LH_SomMot_13,SomMot_13,-0.11491627904830659,-5.036606265930666,7.438070064317679e-07,True,-0.11491627904830659,0.0011893772972419025,-0.11491627904830659,-0.14448702208160194,-0.08699370056363816,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
134,7Networks_RH_SomMot_19,SomMot_19,-0.03299747760774556,-2.253426295467602,0.025109912383393867,True,-0.032997477607745546,0.0009317274880777113,-0.03299747760774556,-0.03351352456379844,-0.01934647849475624,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
116,7Networks_RH_SomMot_1,SomMot_1,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
117,7Networks_RH_SomMot_2,SomMot_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
118,7Networks_RH_SomMot_3,SomMot_3,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
119,7Networks_RH_SomMot_4,SomMot_4,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
133,7Networks_RH_SomMot_18,SomMot_18,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
120,7Networks_RH_SomMot_5,SomMot_5,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
122,7Networks_RH_SomMot_7,SomMot_7,0.001951763567551457,1.0000000000000002,0.31762465350654534,False,0.001951763567551457,7.03366766532577e-05,0.001951763567551457,0.0,0.003903527135102914,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
123,7Networks_RH_SomMot_8,SomMot_8,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
